"attributeA_option1","attributeA_option2","attributeA_option3","attributeB_option1","attributeB_option2","attributeB_option3","ppntid","Aweight","Bweight","toleranceA","toleranceB","calcsd","orderr","value1","value2","value3","rowname","choice","oraclechoice","oraclevalue","agentvalue","choice.optimal","regret"
0.52904718657104,0.445428851462207,1.96953863439486,0.975602081922218,0.135820136270418,1.03007076590449,10,1,0.754675026983023,0.1,0.1,0.318162996174196,0.1,1.26530971407038,0.547928916466922,2.74690731744825,1011,3,3,2.74690731744825,2.74690731744825,TRUE,0
0.52904718657104,0.445428851462207,1.96953863439486,0.975602081922218,0.135820136270418,1.03007076590449,11,1,0.28600062080659,0.1,0.1,0.0430338039419842,0.1,0.808069987660996,0.484273494753582,2.26413951291826,1012,1,3,2.26413951291826,0.808069987660996,FALSE,1.45606952525727
0.52904718657104,0.445428851462207,1.96953863439486,0.975602081922218,0.135820136270418,1.03007076590449,12,1,0.100053521571681,0.1,0.1,0.271524472050914,0.1,0.626659610520022,0.459018134396408,2.07260084199164,1013,2,3,2.07260084199164,0.459018134396408,FALSE,1.61358270759524
0.52904718657104,0.445428851462207,1.96953863439486,0.975602081922218,0.135820136270418,1.03007076590449,13,1,0.95406877505593,0.1,0.1,0.267651375584316,0.1,1.45983866981259,0.575010602501654,2.95229698824228,1014,3,3,2.95229698824228,2.95229698824228,TRUE,0
0.52904718657104,0.445428851462207,1.96953863439486,0.975602081922218,0.135820136270418,1.03007076590449,14,1,0.415607118513435,0.1,0.1,0.128579388129606,0.1,0.934514356654441,0.501876666933657,2.39764337727735,1015,3,3,2.39764337727735,2.39764337727735,TRUE,0
0.52904718657104,0.445428851462207,1.96953863439486,0.975602081922218,0.135820136270418,1.03007076590449,15,1,0.455102417618036,0.1,0.1,0.0665887368644533,0.1,0.973046052687031,0.507240923840085,2.43832633027566,1016,1,3,2.43832633027566,0.973046052687031,FALSE,1.46528027758862
0.52904718657104,0.445428851462207,1.96953863439486,0.975602081922218,0.135820136270418,1.03007076590449,16,1,0.971055655973032,0.1,0.1,0.26117680511997,0.1,1.47641110620068,0.577317762982624,2.96979467767889,1017,1,3,2.96979467767889,1.47641110620068,FALSE,1.49338357147821
0.52904718657104,0.445428851462207,1.96953863439486,0.975602081922218,0.135820136270418,1.03007076590449,17,1,0.583987979684025,0.1,0.1,0.191967830245725,0.1,1.09878707536832,0.524746178443177,2.571087579907,1018,3,3,2.571087579907,2.571087579907,TRUE,0
0.52904718657104,0.445428851462207,1.96953863439486,0.975602081922218,0.135820136270418,1.03007076590449,18,1,0.96220462443307,0.1,0.1,0.19560562101487,0.1,1.46777602140313,0.576115614672732,2.96067748884147,1019,3,3,2.96067748884147,2.96067748884147,TRUE,0
0.52904718657104,0.445428851462207,1.96953863439486,0.975602081922218,0.135820136270418,1.03007076590449,19,1,0.76170240319334,0.1,0.1,0.258036167600629,0.1,1.27216563693162,0.548883375661431,2.75414601224351,1020,3,3,2.75414601224351,2.75414601224351,TRUE,0
-0.563840259921856,1.4534715061344,0.0901924243590209,-1.15030675600825,-0.527374882933626,-0.58904474005001,0,1,0.585800305008888,0.1,0.1,0.123320899636063,0.1,-1.23769030844527,1.14453513885785,-0.254870164026156,1021,2,2,1.14453513885785,1.14453513885785,TRUE,0
-0.563840259921856,1.4534715061344,0.0901924243590209,-1.15030675600825,-0.527374882933626,-0.58904474005001,1,1,0.00894579570740461,0.1,0.1,0.013143890800914,0.1,-0.574130669161953,1.44875371817045,0.0849229504520122,1022,2,2,1.44875371817045,1.44875371817045,TRUE,0
-0.563840259921856,1.4534715061344,0.0901924243590209,-1.15030675600825,-0.527374882933626,-0.58904474005001,2,1,0.293739611981437,0.1,0.1,0.0866114677034302,0.1,-0.901730920091343,1.29856061265272,-0.0828333490229751,1023,3,2,1.29856061265272,-0.0828333490229751,FALSE,1.38139396167569
-0.563840259921856,1.4534715061344,0.0901924243590209,-1.15030675600825,-0.527374882933626,-0.58904474005001,3,1,0.277374957920983,0.1,0.1,0.0190274231826617,0.1,-0.882906547965866,1.3071909201721,-0.0731938356259272,1024,3,2,1.3071909201721,-0.0731938356259272,FALSE,1.38038475579802
-0.563840259921856,1.4534715061344,0.0901924243590209,-1.15030675600825,-0.527374882933626,-0.58904474005001,4,1,0.813574214931577,0.1,0.1,0.0168703814793985,0.1,-1.49970017587175,1.02441289977704,-0.389039187586741,1025,3,2,1.02441289977704,-0.389039187586741,FALSE,1.41345208736378
-0.563840259921856,1.4534715061344,0.0901924243590209,-1.15030675600825,-0.527374882933626,-0.58904474005001,5,1,0.260427771368995,0.1,0.1,0.0438053548436613,0.1,-0.863412084779782,1.31612844069601,-0.0632111845288323,1026,3,2,1.31612844069601,-0.0632111845288323,FALSE,1.37933962522484
-0.563840259921856,1.4534715061344,0.0901924243590209,-1.15030675600825,-0.527374882933626,-0.58904474005001,6,1,0.724405892658979,0.1,0.1,0.243005367805535,0.1,-1.39712925233966,1.07143803329694,-0.336515056372982,1027,3,2,1.07143803329694,-0.336515056372982,FALSE,1.40795308966992
-0.563840259921856,1.4534715061344,0.0901924243590209,-1.15030675600825,-0.527374882933626,-0.58904474005001,7,1,0.906092151300982,0.1,0.1,0.0188407994504175,0.1,-1.60612418312942,0.975621263914963,-0.44353639136542,1028,1,2,0.975621263914963,-1.60612418312942,FALSE,2.58174544704438
-0.563840259921856,1.4534715061344,0.0901924243590209,-1.15030675600825,-0.527374882933626,-0.58904474005001,8,1,0.949040221050382,0.1,0.1,0.0300736885171809,0.1,-1.65552763791967,0.952971530658647,-0.468834725946605,1029,2,2,0.952971530658647,0.952971530658647,TRUE,0
-0.563840259921856,1.4534715061344,0.0901924243590209,-1.15030675600825,-0.527374882933626,-0.58904474005001,9,1,0.073144469410181,0.1,0.1,0.0666889137747182,0.1,-0.647978837249025,1.41489695014196,0.0471070593892049,1030,2,2,1.41489695014196,1.41489695014196,TRUE,0
-0.563840259921856,1.4534715061344,0.0901924243590209,-1.15030675600825,-0.527374882933626,-0.58904474005001,10,1,0.754675026983023,0.1,0.1,0.318162996174196,0.1,-1.43194804205113,1.05547485212629,-0.354344930732428,1031,3,2,1.05547485212629,-0.354344930732428,FALSE,1.40981978285872
-0.563840259921856,1.4534715061344,0.0901924243590209,-1.15030675600825,-0.527374882933626,-0.58904474005001,11,1,0.28600062080659,0.1,0.1,0.0430338039419842,0.1,-0.892828706258228,1.30264196221758,-0.0782747369781381,1032,2,2,1.30264196221758,1.30264196221758,TRUE,0
-0.563840259921856,1.4534715061344,0.0901924243590209,-1.15030675600825,-0.527374882933626,-0.58904474005001,12,1,0.100053521571681,0.1,0.1,0.271524472050914,0.1,-0.678932501748177,1.40070579190843,0.0312564237537421,1033,3,2,1.40070579190843,0.0312564237537421,FALSE,1.36944936815469
-0.563840259921856,1.4534715061344,0.0901924243590209,-1.15030675600825,-0.527374882933626,-0.58904474005001,13,1,0.95406877505593,0.1,0.1,0.267651375584316,0.1,-1.6613120175652,0.950319597578646,-0.47179676923363,1034,1,2,0.950319597578646,-1.6613120175652,FALSE,2.61163161514385
-0.563840259921856,1.4534715061344,0.0901924243590209,-1.15030675600825,-0.527374882933626,-0.58904474005001,14,1,0.415607118513435,0.1,0.1,0.128579388129606,0.1,-1.04191593619298,1.23429075066199,-0.154618762728659,1035,2,2,1.23429075066199,1.23429075066199,TRUE,0
-0.563840259921856,1.4534715061344,0.0901924243590209,-1.15030675600825,-0.527374882933626,-0.58904474005001,15,1,0.455102417618036,0.1,0.1,0.0665887368644533,0.1,-1.08734764558357,1.21346192192027,-0.177883260922926,1036,3,2,1.21346192192027,-0.177883260922926,FALSE,1.3913451828432
-0.563840259921856,1.4534715061344,0.0901924243590209,-1.15030675600825,-0.527374882933626,-0.58904474005001,16,1,0.971055655973032,0.1,0.1,0.26117680511997,0.1,-1.68085214144765,0.941361143243582,-0.481802802087705,1037,2,2,0.941361143243582,0.941361143243582,TRUE,0
-0.563840259921856,1.4534715061344,0.0901924243590209,-1.15030675600825,-0.527374882933626,-0.58904474005001,17,1,0.583987979684025,0.1,0.1,0.191967830245725,0.1,-1.23560557838,1.14549091371389,-0.253802623326286,1038,1,2,1.14549091371389,-1.23560557838,FALSE,2.38109649209388
-0.563840259921856,1.4534715061344,0.0901924243590209,-1.15030675600825,-0.527374882933626,-0.58904474005001,18,1,0.96220462443307,0.1,0.1,0.19560562101487,0.1,-1.67067074006959,0.946028954965811,-0.476589148515074,1039,3,2,0.946028954965811,-0.476589148515074,FALSE,1.42261810348089
-0.563840259921856,1.4534715061344,0.0901924243590209,-1.15030675600825,-0.527374882933626,-0.58904474005001,19,1,0.76170240319334,0.1,0.1,0.258036167600629,0.1,-1.44003168038287,1.05176879042005,-0.358484369725467,1040,2,2,1.05176879042005,1.05176879042005,TRUE,0
0.873805981423299,-0.75994319614443,2.02846235167746,-1.16565509684887,-0.236706944371176,0.154663319786343,0,1,0.585800305008888,0.1,0.1,0.123320899636063,0.1,0.190964870154067,-0.898606196354787,2.11906417158199,1041,3,3,2.11906417158199,2.11906417158199,TRUE,0
0.873805981423299,-0.75994319614443,2.02846235167746,-1.16565509684887,-0.236706944371176,0.154663319786343,1,1,0.00894579570740461,0.1,0.1,0.013143890800914,0.1,0.863378269061594,-0.762060728111299,2.0298459381397,1042,3,3,2.0298459381397,2.0298459381397,TRUE,0
0.873805981423299,-0.75994319614443,2.02846235167746,-1.16565509684887,-0.236706944371176,0.154663319786343,2,1,0.293739611981437,0.1,0.1,0.0866114677034302,0.1,0.531406905570729,-0.829473402137331,2.07389309521926,1043,3,3,2.07389309521926,2.07389309521926,TRUE,0
0.873805981423299,-0.75994319614443,2.02846235167746,-1.16565509684887,-0.236706944371176,0.154663319786343,3,1,0.277374957920983,0.1,0.1,0.0190274231826617,0.1,0.550482447984465,-0.82559977487899,2.07136208349512,1044,3,3,2.07136208349512,2.07136208349512,TRUE,0
0.873805981423299,-0.75994319614443,2.02846235167746,-1.16565509684887,-0.236706944371176,0.154663319786343,4,1,0.813574214931577,0.1,0.1,0.0168703814793985,0.1,-0.0745409488765102,-0.952521862580062,2.15429244065135,1045,3,3,2.15429244065135,2.15429244065135,TRUE,0
0.873805981423299,-0.75994319614443,2.02846235167746,-1.16565509684887,-0.236706944371176,0.154663319786343,5,1,0.260427771368995,0.1,0.1,0.0438053548436613,0.1,0.570237022366038,-0.82158825813458,2.06874097536195,1046,3,3,2.06874097536195,2.06874097536195,TRUE,0
0.873805981423299,-0.75994319614443,2.02846235167746,-1.16565509684887,-0.236706944371176,0.154663319786343,6,1,0.724405892658979,0.1,0.1,0.243005367805535,0.1,0.0293985604580069,-0.931415101480211,2.14050137190889,1047,3,3,2.14050137190889,2.14050137190889,TRUE,0
0.873805981423299,-0.75994319614443,2.02846235167746,-1.16565509684887,-0.236706944371176,0.154663319786343,7,1,0.906092151300982,0.1,0.1,0.0188407994504175,0.1,-0.182384952955445,-0.97442150059759,2.16860157183002,1048,3,3,2.16860157183002,2.16860157183002,TRUE,0
0.873805981423299,-0.75994319614443,2.02846235167746,-1.16565509684887,-0.236706944371176,0.154663319786343,8,1,0.949040221050382,0.1,0.1,0.0300736885171809,0.1,-0.232447589358654,-0.984587606954611,2.17524406287588,1049,2,3,2.17524406287588,-0.984587606954611,FALSE,3.15983166983049
0.873805981423299,-0.75994319614443,2.02846235167746,-1.16565509684887,-0.236706944371176,0.154663319786343,9,1,0.073144469410181,0.1,0.1,0.0666889137747182,0.1,0.788544757849016,-0.777256999996165,2.03977511814045,1050,3,3,2.03977511814045,2.03977511814045,TRUE,0
0.873805981423299,-0.75994319614443,2.02846235167746,-1.16565509684887,-0.236706944371176,0.154663319786343,10,1,0.754675026983023,0.1,0.1,0.318162996174196,0.1,-0.00588481024401788,-0.938580015774816,2.1451828967105,1051,3,3,2.1451828967105,2.1451828967105,TRUE,0
0.873805981423299,-0.75994319614443,2.02846235167746,-1.16565509684887,-0.236706944371176,0.154663319786343,11,1,0.28600062080659,0.1,0.1,0.0430338039419842,0.1,0.540427900078158,-0.827641529183817,2.07269615715236,1052,3,3,2.07269615715236,2.07269615715236,TRUE,0
0.873805981423299,-0.75994319614443,2.02846235167746,-1.16565509684887,-0.236706944371176,0.154663319786343,12,1,0.100053521571681,0.1,0.1,0.271524472050914,0.1,0.757178084045591,-0.783626559509238,2.04393696148005,1053,1,3,2.04393696148005,0.757178084045591,FALSE,1.28675887743446
0.873805981423299,-0.75994319614443,2.02846235167746,-1.16565509684887,-0.236706944371176,0.154663319786343,13,1,0.95406877505593,0.1,0.1,0.267651375584316,0.1,-0.238309148965002,-0.98577790060787,2.1760217957321,1054,3,3,2.1760217957321,2.1760217957321,TRUE,0
0.873805981423299,-0.75994319614443,2.02846235167746,-1.16565509684887,-0.236706944371176,0.154663319786343,14,1,0.415607118513435,0.1,0.1,0.128579388129606,0.1,0.389351425441442,-0.858320287226655,2.09274152835359,1055,2,3,2.09274152835359,-0.858320287226655,FALSE,2.95106181558024
0.873805981423299,-0.75994319614443,2.02846235167746,-1.16565509684887,-0.236706944371176,0.154663319786343,15,1,0.455102417618036,0.1,0.1,0.0665887368644533,0.1,0.343313528738593,-0.86766909879473,2.09885000242906,1056,1,3,2.09885000242906,0.343313528738593,FALSE,1.75553647369046
0.873805981423299,-0.75994319614443,2.02846235167746,-1.16565509684887,-0.236706944371176,0.154663319786343,16,1,0.971055655973032,0.1,0.1,0.26117680511997,0.1,-0.258109993285586,-0.989798813284154,2.17864904312756,1057,3,3,2.17864904312756,2.17864904312756,TRUE,0
0.873805981423299,-0.75994319614443,2.02846235167746,-1.16565509684887,-0.236706944371176,0.154663319786343,17,1,0.583987979684025,0.1,0.1,0.191967830245725,0.1,0.193077416406142,-0.898177206364932,2.11878387133071,1058,2,3,2.11878387133071,-0.898177206364932,FALSE,3.01696107769564
0.873805981423299,-0.75994319614443,2.02846235167746,-1.16565509684887,-0.236706944371176,0.154663319786343,18,1,0.96220462443307,0.1,0.1,0.19560562101487,0.1,-0.24779274325866,-0.987703712653797,2.17728011320605,1059,2,3,2.17728011320605,-0.987703712653797,FALSE,3.16498382585985
0.873805981423299,-0.75994319614443,2.02846235167746,-1.16565509684887,-0.236706944371176,0.154663319786343,19,1,0.76170240319334,0.1,0.1,0.258036167600629,0.1,-0.0140763071410485,-0.940243444524507,2.14626977404458,1060,1,3,2.14626977404458,-0.0140763071410485,FALSE,2.16034608118563
2.5737398103725,0.222821371515834,0.0427781941574011,1.15185698704858,-0.0350444278113481,-0.892209004130219,0,1,0.585800305008888,0.1,0.1,0.123320899636063,0.1,3.24849798471218,0.202292335015085,-0.479878112593758,1061,1,1,3.24849798471218,3.24849798471218,TRUE,0
2.5737398103725,0.222821371515834,0.0427781941574011,1.15185698704858,-0.0350444278113481,-0.892209004130219,1,1,0.00894579570740461,0.1,0.1,0.013143890800914,0.1,2.58404408766278,0.222507871223951,0.0347966746781452,1062,3,1,2.58404408766278,0.0347966746781452,FALSE,2.54924741298464
2.5737398103725,0.222821371515834,0.0427781941574011,1.15185698704858,-0.0350444278113481,-0.892209004130219,2,1,0.293739611981437,0.1,0.1,0.0866114677034302,0.1,2.91208583480626,0.212527434888418,-0.219298932522154,1063,2,1,2.91208583480626,0.212527434888418,FALSE,2.69955839991784
2.5737398103725,0.222821371515834,0.0427781941574011,1.15185698704858,-0.0350444278113481,-0.892209004130219,3,1,0.277374957920983,0.1,0.1,0.0190274231826617,0.1,2.89323609368609,0.213100924826297,-0.204698240819941,1064,1,1,2.89323609368609,2.89323609368609,TRUE,0
2.5737398103725,0.222821371515834,0.0427781941574011,1.15185698704858,-0.0350444278113481,-0.892209004130219,4,1,0.813574214931577,0.1,0.1,0.0168703814793985,0.1,3.510860954324,0.194310128671491,-0.683100045932727,1065,1,1,3.510860954324,3.510860954324,TRUE,0
2.5737398103725,0.222821371515834,0.0427781941574011,1.15185698704858,-0.0350444278113481,-0.892209004130219,5,1,0.260427771368995,0.1,0.1,0.0438053548436613,0.1,2.87371535844537,0.213694829282023,-0.189577808383583,1066,3,1,2.87371535844537,-0.189577808383583,FALSE,3.06329316682895
2.5737398103725,0.222821371515834,0.0427781941574011,1.15185698704858,-0.0350444278113481,-0.892209004130219,6,1,0.724405892658979,0.1,0.1,0.243005367805535,0.1,3.40815179929091,0.197434981504432,-0.603543265917929,1067,1,1,3.40815179929091,3.40815179929091,TRUE,0
2.5737398103725,0.222821371515834,0.0427781941574011,1.15185698704858,-0.0350444278113481,-0.892209004130219,7,1,0.906092151300982,0.1,0.1,0.0188407994504175,0.1,3.61742838575842,0.191067890529138,-0.765645381805056,1068,1,1,3.61742838575842,3.61742838575842,TRUE,0
2.5737398103725,0.222821371515834,0.0427781941574011,1.15185698704858,-0.0350444278113481,-0.892209004130219,8,1,0.949040221050382,0.1,0.1,0.0300736885171809,0.1,3.66689841997951,0.189562799999168,-0.803964036345483,1069,1,1,3.66689841997951,3.66689841997951,TRUE,0
2.5737398103725,0.222821371515834,0.0427781941574011,1.15185698704858,-0.0350444278113481,-0.892209004130219,9,1,0.073144469410181,0.1,0.1,0.0666889137747182,0.1,2.65799177852658,0.22025806543779,-0.0224819600526898,1070,1,1,2.65799177852658,2.65799177852658,TRUE,0
2.5737398103725,0.222821371515834,0.0427781941574011,1.15185698704858,-0.0350444278113481,-0.892209004130219,10,1,0.754675026983023,0.1,0.1,0.318162996174196,0.1,3.44301751315397,0.196374217011701,-0.630549660109068,1071,1,1,3.44301751315397,3.44301751315397,TRUE,0
2.5737398103725,0.222821371515834,0.0427781941574011,1.15185698704858,-0.0350444278113481,-0.892209004130219,11,1,0.28600062080659,0.1,0.1,0.0430338039419842,0.1,2.9031716237488,0.212798643405977,-0.212394134913071,1072,1,1,2.9031716237488,2.9031716237488,TRUE,0
2.5737398103725,0.222821371515834,0.0427781941574011,1.15185698704858,-0.0350444278113481,-0.892209004130219,12,1,0.100053521571681,0.1,0.1,0.271524472050914,0.1,2.68898715827366,0.219315053101844,-0.0464904586837898,1073,1,1,2.68898715827366,2.68898715827366,TRUE,0
2.5737398103725,0.222821371515834,0.0427781941574011,1.15185698704858,-0.0350444278113481,-0.892209004130219,13,1,0.95406877505593,0.1,0.1,0.267651375584316,0.1,3.67269059504556,0.189386577201326,-0.808450557506988,1074,1,1,3.67269059504556,3.67269059504556,TRUE,0
2.5737398103725,0.222821371515834,0.0427781941574011,1.15185698704858,-0.0350444278113481,-0.892209004130219,14,1,0.415607118513435,0.1,0.1,0.128579388129606,0.1,3.05245977369933,0.208256657853208,-0.328030219160901,1075,1,1,3.05245977369933,3.05245977369933,TRUE,0
2.5737398103725,0.222821371515834,0.0427781941574011,1.15185698704858,-0.0350444278113481,-0.892209004130219,15,1,0.455102417618036,0.1,0.1,0.0665887368644533,0.1,3.09795270992854,0.206872567694849,-0.363268280642842,1076,2,1,3.09795270992854,0.206872567694849,FALSE,2.89108014223369
2.5737398103725,0.222821371515834,0.0427781941574011,1.15185698704858,-0.0350444278113481,-0.892209004130219,16,1,0.971055655973032,0.1,0.1,0.26117680511997,0.1,3.69225705251808,0.188791281679286,-0.823606405613315,1077,2,1,3.69225705251808,0.188791281679286,FALSE,3.5034657708388
2.5737398103725,0.222821371515834,0.0427781941574011,1.15185698704858,-0.0350444278113481,-0.892209004130219,17,1,0.583987979684025,0.1,0.1,0.191967830245725,0.1,3.24641044512393,0.202355846919103,-0.478261139620502,1078,1,1,3.24641044512393,3.24641044512393,TRUE,0
2.5737398103725,0.222821371515834,0.0427781941574011,1.15185698704858,-0.0350444278113481,-0.892209004130219,18,1,0.96220462443307,0.1,0.1,0.19560562101487,0.1,3.68206192999619,0.189101461015144,-0.81570943557752,1079,1,1,3.68206192999619,3.68206192999619,TRUE,0
2.5737398103725,0.222821371515834,0.0427781941574011,1.15185698704858,-0.0350444278113481,-0.892209004130219,19,1,0.76170240319334,0.1,0.1,0.258036167600629,0.1,3.45111204554245,0.196127946633395,-0.636819548439323,1080,2,1,3.45111204554245,0.196127946633395,FALSE,3.25498409890905
0.744767998240219,-0.532737933836769,0.345244094318994,1.73195449354737,1.08811975108024,0.745890461611766,0,1,0.585800305008888,0.1,0.1,0.123320899636063,0.1,1.75934746882178,0.104682948232229,0.782186954234386,1081,2,1,1.75934746882178,0.104682948232229,FALSE,1.65466452058955
0.744767998240219,-0.532737933836769,0.345244094318994,1.73195449354737,1.08811975108024,0.745890461611766,1,1,0.00894579570740461,0.1,0.1,0.013143890800914,0.1,0.760261709314015,-0.523003836838413,0.351916678008674,1082,3,1,0.760261709314015,0.351916678008674,FALSE,0.408345031305341
0.744767998240219,-0.532737933836769,0.345244094318994,1.73195449354737,1.08811975108024,0.745890461611766,2,1,0.293739611981437,0.1,0.1,0.0866114677034302,0.1,1.25351163914433,-0.213114060365123,0.564341669093488,1083,1,1,1.25351163914433,1.25351163914433,TRUE,0
0.744767998240219,-0.532737933836769,0.345244094318994,1.73195449354737,1.08811975108024,0.745890461611766,3,1,0.277374957920983,0.1,0.1,0.0190274231826617,0.1,1.22516880300898,-0.230920763667897,0.55213542972222,1084,3,1,1.22516880300898,0.55213542972222,FALSE,0.673033373286759
0.744767998240219,-0.532737933836769,0.345244094318994,1.73195449354737,1.08811975108024,0.745890461611766,4,1,0.813574214931577,0.1,0.1,0.0168703814793985,0.1,2.15384151562524,0.352528238399878,0.952081341049738,1085,3,1,2.15384151562524,0.952081341049738,FALSE,1.2017601745755
0.744767998240219,-0.532737933836769,0.345244094318994,1.73195449354737,1.08811975108024,0.745890461611766,5,1,0.260427771368995,0.1,0.1,0.0438053548436613,0.1,1.19581704710728,-0.249361332080357,0.539494684921937,1086,1,1,1.19581704710728,1.19581704710728,TRUE,0
0.744767998240219,-0.532737933836769,0.345244094318994,1.73195449354737,1.08811975108024,0.745890461611766,6,1,0.724405892658979,0.1,0.1,0.243005367805535,0.1,1.99940603918313,0.255502425764376,0.885571539988683,1087,1,1,1.99940603918313,1.99940603918313,TRUE,0
0.744767998240219,-0.532737933836769,0.345244094318994,1.73195449354737,1.08811975108024,0.745890461611766,7,1,0.906092151300982,0.1,0.1,0.0188407994504175,0.1,2.31407837125396,0.453198832292612,1.02108958731568,1088,3,1,2.31407837125396,1.02108958731568,FALSE,1.29298878393828
0.744767998240219,-0.532737933836769,0.345244094318994,1.73195449354737,1.08811975108024,0.745890461611766,8,1,0.949040221050382,0.1,0.1,0.0300736885171809,0.1,2.38846247364562,0.499931475257706,1.0531241428864,1089,1,1,2.38846247364562,2.38846247364562,TRUE,0
0.744767998240219,-0.532737933836769,0.345244094318994,1.73195449354737,1.08811975108024,0.745890461611766,9,1,0.073144469410181,0.1,0.1,0.0666889137747182,0.1,0.87145089071332,-0.453147991989267,0.399801856371701,1090,3,1,0.87145089071332,0.399801856371701,FALSE,0.471649034341619
0.744767998240219,-0.532737933836769,0.345244094318994,1.73195449354737,1.08811975108024,0.745890461611766,10,1,0.754675026983023,0.1,0.1,0.318162996174196,0.1,2.05183080239145,0.288438868670469,0.908148998562232,1091,1,1,2.05183080239145,2.05183080239145,TRUE,0
0.744767998240219,-0.532737933836769,0.345244094318994,1.73195449354737,1.08811975108024,0.745890461611766,11,1,0.28600062080659,0.1,0.1,0.0430338039419842,0.1,1.24010805860353,-0.221535009515909,0.558569229393672,1092,1,1,1.24010805860353,1.24010805860353,TRUE,0
0.744767998240219,-0.532737933836769,0.345244094318994,1.73195449354737,1.08811975108024,0.745890461611766,12,1,0.100053521571681,0.1,0.1,0.271524472050914,0.1,0.91805614452153,-0.423867720849491,0.419873061709977,1093,1,1,0.91805614452153,0.91805614452153,TRUE,0
0.744767998240219,-0.532737933836769,0.345244094318994,1.73195449354737,1.08811975108024,0.745890461611766,13,1,0.95406877505593,0.1,0.1,0.267651375584316,0.1,2.39717170035157,0.505403144190516,1.05687489335483,1094,2,1,2.39717170035157,0.505403144190516,FALSE,1.89176855616106
0.744767998240219,-0.532737933836769,0.345244094318994,1.73195449354737,1.08811975108024,0.745890461611766,14,1,0.415607118513435,0.1,0.1,0.128579388129606,0.1,1.46458061469984,-0.0805076194927554,0.655241479796116,1095,3,1,1.46458061469984,0.655241479796116,FALSE,0.809339134903723
0.744767998240219,-0.532737933836769,0.345244094318994,1.73195449354737,1.08811975108024,0.745890461611766,15,1,0.455102417618036,0.1,0.1,0.0665887368644533,0.1,1.53298467545805,-0.0375320044622173,0.684700646676741,1096,2,1,1.53298467545805,-0.0375320044622173,FALSE,1.57051667992027
0.744767998240219,-0.532737933836769,0.345244094318994,1.73195449354737,1.08811975108024,0.745890461611766,16,1,0.971055655973032,0.1,0.1,0.26117680511997,0.1,2.4265922050873,0.523886904825663,1.06954524580343,1097,1,1,2.4265922050873,2.4265922050873,TRUE,0
0.744767998240219,-0.532737933836769,0.345244094318994,1.73195449354737,1.08811975108024,0.745890461611766,17,1,0.583987979684025,0.1,0.1,0.191967830245725,0.1,1.75620860383162,0.102710921250863,0.780835158061234,1098,2,1,1.75620860383162,0.102710921250863,FALSE,1.65349768258075
0.744767998240219,-0.532737933836769,0.345244094318994,1.73195449354737,1.08811975108024,0.745890461611766,18,1,0.96220462443307,0.1,0.1,0.19560562101487,0.1,2.41126262123914,0.514255922589597,1.06294334580235,1099,1,1,2.41126262123914,2.41126262123914,TRUE,0
0.744767998240219,-0.532737933836769,0.345244094318994,1.73195449354737,1.08811975108024,0.745890461611766,19,1,0.76170240319334,0.1,0.1,0.258036167600629,0.1,2.06400189819676,0.296085495523186,0.913390651447665,1100,2,1,2.06400189819676,0.296085495523186,FALSE,1.76791640267357
1.22093788114364,1.70343344204376,-0.0376672029946098,-1.45142157300083,0.271954860287588,0.22545775286428,0,1,0.585800305008888,0.1,0.1,0.123320899636063,0.1,0.37069468098328,1.86274468214888,0.0944060173999042,1101,2,2,1.86274468214888,1.86274468214888,TRUE,0
1.22093788114364,1.70343344204376,-0.0376672029946098,-1.45142157300083,0.271954860287588,0.22545775286428,1,1,0.00894579570740461,0.1,0.1,0.013143890800914,0.1,1.20795376026626,1.70586629466553,-0.0356503039968355,1102,1,2,1.70586629466553,1.20795376026626,FALSE,0.497912534399267
1.22093788114364,1.70343344204376,-0.0376672029946098,-1.45142157300083,0.271954860287588,0.22545775286428,2,1,0.293739611981437,0.1,0.1,0.0866114677034302,0.1,0.794597871468895,1.7833173571811,0.0285586698499505,1103,2,2,1.7833173571811,1.7833173571811,TRUE,0
1.22093788114364,1.70343344204376,-0.0376672029946098,-1.45142157300083,0.271954860287588,0.22545775286428,3,1,0.277374957920983,0.1,0.1,0.0190274231826617,0.1,0.818349883406932,1.77886690997243,0.0248691317190794,1104,3,2,1.77886690997243,0.0248691317190794,FALSE,1.75399777825335
1.22093788114364,1.70343344204376,-0.0376672029946098,-1.45142157300083,0.271954860287588,0.22545775286428,4,1,0.813574214931577,0.1,0.1,0.0168703814793985,0.1,0.0400987143547415,1.92468890399906,0.145759411292185,1105,3,2,1.92468890399906,0.145759411292185,FALSE,1.77892949270687
1.22093788114364,1.70343344204376,-0.0376672029946098,-1.45142157300083,0.271954860287588,0.22545775286428,5,1,0.260427771368995,0.1,0.1,0.0438053548436613,0.1,0.842947395570157,1.77425804022142,0.0210482571216964,1106,1,2,1.77425804022142,0.842947395570157,FALSE,0.931310644651263
1.22093788114364,1.70343344204376,-0.0376672029946098,-1.45142157300083,0.271954860287588,0.22545775286428,6,1,0.724405892658979,0.1,0.1,0.243005367805535,0.1,0.169519540929481,1.90043914537334,0.125655721725927,1107,2,2,1.90043914537334,1.90043914537334,TRUE,0
1.22093788114364,1.70343344204376,-0.0376672029946098,-1.45142157300083,0.271954860287588,0.22545775286428,7,1,0.906092151300982,0.1,0.1,0.0188407994504175,0.1,-0.0941838143813294,1.9498496064585,0.166618297325671,1108,2,2,1.9498496064585,1.9498496064585,TRUE,0
